time,weaSta_reaWeaTDryBul_y
2116680.0,0.6705663663663586
2116710.0,0.6778850506756839
2116740.0,0.6852307057056919
2116770.0,0.6926025994744691
2116800.0,0.6999999999999886
2116830.0,0.7075103441983401
2116860.0,0.7152191399733283
2116890.0,0.7231227618242997
2116920.0,0.7312175842509419
2116950.0,0.7394999817526013
2116980.0,0.7479663288288521
2117010.0,0.7566129999791542
2117040.0,0.7654363697030249
2117070.0,0.7744328124999811
2117100.0,0.7835987028695399
2117130.0,0.7929304153111616
2117160.0,0.8024243243243063
2117190.0,0.812076804408548
2117220.0,0.8218842300634037
2117250.0,0.8318429757882768
2117280.0,0.8419494160827412
2117310.0,0.8521999254462571
2117340.0,0.8625908783783984
2117370.0,0.8731186493785685
2117400.0,0.8837796129462845
2117430.0,0.8945701435810633
2117460.0,0.9054866157824222
2117490.0,0.916525404049878
2117520.0,0.9276828828828911
2117550.0,0.9389554267809217
2117580.0,0.9503394102436005
2117610.0,0.961831207770274
2117640.0,0.9734271938605161
2117670.0,0.985123743013844
2117700.0,0.9969172297297177
2117730.0,1.0088040285076545
2117760.0,1.0207805138471713
2117790.0,1.0328430602477283
2117820.0,1.0449880422088995
2117850.0,1.0572118342300882
2117880.0,1.0695108108108116
2117910.0,1.0818813464506434
2117940.0,1.094319815648987
2117970.0,1.1068225929054165
2118000.0,1.119386052719392
2118030.0,1.1320065695904304
2118060.0,1.1446805180179922
2118090.0,1.1574042725016511
2118120.0,1.1701742075408674
2118150.0,1.1829866976351582
2118180.0,1.1958381172839267
2118210.0,1.2087248409868039
2118240.0,1.2216432432432498
2118270.0,1.2345896985527247
2118300.0,1.2475605814147457
2118330.0,1.2605522663288298
2118360.0,1.2735611277944372
2118390.0,1.2865835403111419
2118420.0,1.299615878378404
2118450.0,1.3126545164956838
2118480.0,1.3256958291624983
2118510.0,1.3387361908783646
2118540.0,1.3517719761427998
2118570.0,1.364799559455264
2118600.0,1.3778153153153312
2118630.0,1.3908156182224047
2118660.0,1.4037968426760017
2118690.0,1.416755363175696
2118720.0,1.4296875542208909
2118750.0,1.4425897903111604
2118780.0,1.4554584459459647
2118810.0,1.468289895624764
2118840.0,1.4810805138471892
2118870.0,1.4938266751125866
2118900.0,1.506524753920587
2118930.0,1.519171124770594
2118960.0,1.531762162162181
2118990.0,1.544294240594752
2119020.0,1.5567637345678804
2119050.0,1.5691670185810835
2119080.0,1.5815004671338215
2119110.0,1.5937604547255546
2119140.0,1.6059433558558567
2119170.0,1.618045545024188
2119200.0,1.6300633967300655
2119230.0,1.6419932854729495
2119260.0,1.653831585752414
2119290.0,1.665574672067919
2119320.0,1.6772189189189248
2119350.0,1.6887607008049486
2119380.0,1.700196392225564
2119410.0,1.7115223676801747
2119440.0,1.7227350016683545
2119470.0,1.7338306686895066
2119500.0,1.744805743243262
2119530.0,1.755656599829024
2119560.0,1.7663796129462526
2119590.0,1.7769711570945788
2119620.0,1.7874276067734627
2119650.0,1.7977453364823077
2119680.0,1.8079207207207446
2119710.0,1.8179501339881767
2119740.0,1.8278299507841211
2119770.0,1.837556545608095
2119800.0,1.847126292959615
2119830.0,1.8565355673381987
2119860.0,1.8657807432432492
2119890.0,1.8748581951743404
2119920.0,1.8837642976309894
2119950.0,1.8924954251125996
2119980.0,1.9010479521188017
2120010.0,1.9094182531489992
2120040.0,1.917602702702709
2120070.0,1.9255976752794481
2120100.0,1.9333995453787338
2120130.0,1.9410046875000262
2120160.0,1.9484094761427855
2120190.0,1.9556102858066424
2120220.0,1.9626034909910004
2120250.0,1.9693854661953765
2120280.0,1.9759525859192308
2120310.0,1.9823012246621374
2120340.0,1.9884277569236133
2120370.0,1.9943285572030618
2120400.0,2.0
2120430.0,2.0053149402006056
2120460.0,2.0101537808641865
2120490.0,2.0145242187500116
2120520.0,2.0184339506172932
2120550.0,2.0218906732253004
2120580.0,2.024902083333359
2120610.0,2.027475877700624
2120640.0,2.029619753086422
2120670.0,2.0313414062500215
2120700.0,2.032648533950635
2120730.0,2.033548832947531
2120760.0,2.0340499999999793
2120790.0,2.0341597318673053
2120820.0,2.0338857253086644
2120850.0,2.0332356770833258
2120880.0,2.032217283950615
2120910.0,2.030838242669745
2120940.0,2.029106249999984
2120970.0,2.0270290027006013
2121000.0,2.024614197530866
2121030.0,2.0218695312499904
2121060.0,2.0188027006173
2121090.0,2.015421402391951
2121120.0,2.011733333333325
2121150.0,2.007746190200635
2121180.0,2.0034676697530927
2121210.0,1.9989054687500243
2121240.0,1.994067283950642
2121270.0,1.9889608121142146
2121300.0,1.9835937500000114
2121330.0,1.9779737943673013
2121360.0,1.9721086419752965
2121390.0,1.9660059895833228
2121420.0,1.9596735339505926
2121450.0,1.9531189718364317
2121480.0,1.9463499999999954
2121510.0,1.9393743152006095
2121540.0,1.9321996141975433
2121570.0,1.9248335937500087
2121600.0,1.917283950617275
2121630.0,1.9095583815586679
2121660.0,1.9016645833333428
2121690.0,1.8936102527006256
2121720.0,1.8854030864197284
2121750.0,1.8770507812499773
2121780.0,1.868561033950641
2121810.0,1.8599415412808753
2121840.0,1.8512000000000057
2121870.0,1.8423441068673014
2121900.0,1.8333815586419746
2121930.0,1.8243200520833511
2121960.0,1.8151672839506432
2121990.0,1.805930951003063
2122020.0,1.7966187499999933
2122050.0,1.7872383777005894
2122080.0,1.7777975308641771
2122110.0,1.7683039062500256
2122140.0,1.7587652006172902
2122170.0,1.7491891107252968
2122200.0,1.7395833333333144
2122230.0,1.729955565200612
2122260.0,1.7203135030864019
2122290.0,1.7106648437500098
2122320.0,1.7010172839505913
2122350.0,1.691378520447529
2122380.0,1.681756249999978
2122410.0,1.6721581693672647
2122440.0,1.6625919753086578
2122470.0,1.6530653645833127
2122500.0,1.643586033950612
2122530.0,1.6341616801697683
2122560.0,1.6247999999999934
2122590.0,1.6155086902006133
2122620.0,1.6062954475308402
2122650.0,1.59716796875
2122680.0,1.588133950617305
2122710.0,1.579201089891967
2122740.0,1.5703770833333124
2122770.0,1.56166962770061
2122800.0,1.5530864197530718
2122830.0,1.544635156250024
2122860.0,1.5363235339506218
2122890.0,1.5281592496141911
2122920.0,1.520150000000001
2122950.0,1.5123034818672636
2122980.0,1.5046273919753048
2123010.0,1.4971294270833369
2123040.0,1.4898172839506287
2123070.0,1.4826986593363927
2123100.0,1.4757812500000114
2123130.0,1.4690727527006402
2123160.0,1.4625808641975482
2123190.0,1.4563132812500044
2123220.0,1.4502777006172778
2123250.0,1.4444818190586375
2123280.0,1.4389333333333525
2123310.0,1.433639940200635
2123340.0,1.428609336419754
2123370.0,1.4238492187499787
2123400.0,1.4193672839506348
2123430.0,1.4151712287808778
2123460.0,1.4112687499999765
2123490.0,1.407667544367257
2123520.0,1.4043753086419883
2123550.0,1.4013997395833258
2123580.0,1.3987485339505952
2123610.0,1.3964293885030656
2123640.0,1.3944500000000062
2123670.0,1.392818065200629
2123700.0,1.3915412808642031
2123730.0,1.3906273437499976
2123760.0,1.3900839506172815
2123790.0,1.3899187982253238
2123820.0,1.3901395833333368
2123850.0,1.3907540027005894
2123880.0,1.3917697530864075
2123910.0,1.3931945312500034
2123940.0,1.395036033950646
2123970.0,1.3973019579475476
2124000.0,1.3999999999999773
2124030.0,1.403078188657389
2124060.0,1.4064755092592804
2124090.0,1.410186093749985
2124120.0,1.414204074074064
2124150.0,1.418523582175908
2124180.0,1.423138750000021
2124210.0,1.428043709490737
2124240.0,1.433232592592617
2124270.0,1.4386995312499948
2124300.0,1.4444386574074315
2124330.0,1.4504441030092607
2124360.0,1.4567099999999868
2124390.0,1.4632304803240572
2124420.0,1.4699996759259193
2124450.0,1.4770117187500205
2124480.0,1.4842607407407513
2124510.0,1.491740873842616
2124540.0,1.4994462500000054
2124570.0,1.5073710011574235
2124600.0,1.515509259259261
2124630.0,1.523855156250022
2124660.0,1.5324028240740972
2124690.0,1.541146394675934
2124720.0,1.55007999999998
2124750.0,1.559197771990739
2124780.0,1.568493842592602
2124810.0,1.5779623437500163
2124840.0,1.5875974074074293
2124870.0,1.5973931655092315
2124900.0,1.607343749999984
2124930.0,1.6174432928240776
2124960.0,1.6276859259259027
2124990.0,1.6380657812500203
2125020.0,1.6485769907407644
2125050.0,1.6592136863425822
2125080.0,1.669969999999978
2125110.0,1.6808400636573992
2125140.0,1.6918180092592365
2125170.0,1.702897968749994
2125200.0,1.7140740740740625
2125230.0,1.725340457175946
2125260.0,1.7366912499999785
2125290.0,1.7481205844907208
2125320.0,1.7596225925926205
2125350.0,1.7711914062500114
2125380.0,1.7828211574073975
2125410.0,1.7945059780092834
2125440.0,1.8062400000000025
2125470.0,1.8180173553240593
2125500.0,1.829832175925901
2125530.0,1.8416785937499753
2125560.0,1.8535507407407295
2125590.0,1.8654427488426109
2125620.0,1.8773487500000101
2125650.0,1.8892628761574315
2125680.0,1.9011792592592656
2125710.0,1.9130920312500166
2125740.0,1.9249953240740751
2125770.0,1.9368832696759455
2125800.0,1.9487500000000182
2125830.0,1.9605896469907407
2125860.0,1.9723963425926172
2125890.0,1.9841642187499815
2125920.0,1.9958874074073947
2125950.0,2.0075600405092473
2125980.0,2.019176249999987
2126010.0,2.0307301678240606
2126040.0,2.042215925925916
2126070.0,2.0536276562500007
2126100.0,2.064959490740762
2126130.0,2.07620556134259
2126160.0,2.0873599999999897
2126190.0,2.098416938657408
2126220.0,2.109370509259236
2126250.0,2.1202148437499773
2126280.0,2.1309440740740797
2126310.0,2.1415523321759338
2126340.0,2.152033749999987
2126370.0,2.1623824594907433
2126400.0,2.1725925925925935
2126430.0,2.182658281249985
2126460.0,2.192573657407422
2126490.0,2.2023328530092385
2126520.0,2.2119299999999953
2126550.0,2.221359230324083
2126580.0,2.230614675925949
2126610.0,2.239690468749984
2126640.0,2.248580740740749
2126670.0,2.257279623842578
2126700.0,2.265781249999975
2126730.0,2.2740797511573874
2126760.0,2.2821692592592626
2126790.0,2.2900439062499913
2126820.0,2.2976978240740777
2126850.0,2.3051251446759125
2126880.0,2.3123199999999997
2126910.0,2.31927652199073
2126940.0,2.325988842592608
2126970.0,2.3324510937500236
2127000.0,2.3386574074074247
2127030.0,2.3446019155092586
2127060.0,2.3502787499999727
2127090.0,2.3556820428240712
2127120.0,2.360805925925945
2127150.0,2.365644531249984
2127180.0,2.37019199074075
2127210.0,2.3744424363425765
2127240.0,2.3783900000000244
2127270.0,2.3820288136574277
2127300.0,2.3853530092592337
2127330.0,2.3883567187500034
2127360.0,2.3910340740740708
2127390.0,2.39337920717594
2127420.0,2.3953862500000014
2127450.0,2.3970493344907595
2127480.0,2.398362592592605
2127510.0,2.399320156249985
2127540.0,2.3999161574074037
2127570.0,2.400144728009252
2127600.0,2.3999999999999773
2127630.0,2.3996031597222327
2127660.0,2.3990808333333575
2127690.0,2.3984353124999984
2127720.0,2.3976688888889157
2127750.0,2.3967838541666424
2127780.0,2.3957824999999957
2127810.0,2.3946671180555654
2127840.0,2.3934399999999982
2127870.0,2.3921034374999977
2127900.0,2.3906597222222103
2127930.0,2.38911114583334
2127960.0,2.387459999999976
2127990.0,2.385708576388879
2128020.0,2.383859166666639
2128050.0,2.381914062500016
2128080.0,2.379875555555543
2128110.0,2.3777459374999808
2128140.0,2.3755274999999756
2128170.0,2.373222534722231
2128200.0,2.370833333333337
2128230.0,2.368362187499997
2128260.0,2.3658113888889147
2128290.0,2.3631832291666797
2128320.0,2.3604799999999955
2128350.0,2.3577039930555657
2128380.0,2.35485749999998
2128410.0,2.351942812499999
2128440.0,2.3489622222222124
2128470.0,2.3459180208333237
2128500.0,2.3428124999999795
2128530.0,2.3396479513888835
2128560.0,2.336426666666682
2128590.0,2.3331509375000223
2128620.0,2.3298230555555506
2128650.0,2.3264453125000273
2128680.0,2.3230199999999854
2128710.0,2.319549409722242
2128740.0,2.3160358333333306
2128770.0,2.312481562500011
2128800.0,2.3088888888888732
2128830.0,2.3052601041666776
2128860.0,2.301597500000014
2128890.0,2.297903368055529
2128920.0,2.294179999999983
2128950.0,2.2904296875000227
2128980.0,2.286654722222238
2129010.0,2.2828573958333322
2129040.0,2.279040000000009
2129070.0,2.275204826388915
2129100.0,2.27135416666664
2129130.0,2.2674903125000014
2129160.0,2.263615555555532
2129190.0,2.259732187499992
2129220.0,2.2558424999999716
2129250.0,2.251948784722231
2129280.0,2.2480533333333597
2129310.0,2.2441584375000048
2129340.0,2.2402663888888696
2129370.0,2.236379479166658
2129400.0,2.232500000000016
2129430.0,2.228630243055534
2129460.0,2.224772499999972
2129490.0,2.2209290624999767
2129520.0,2.217102222222195
2129550.0,2.2132942708333303
2129580.0,2.2095074999999724
2129610.0,2.2057442013888817
2129640.0,2.202006666666648
2129670.0,2.198297187499975
2129700.0,2.1946180555555657
2129730.0,2.1909715625000104
2129760.0,2.1873600000000124
2129790.0,2.1837856597222185
2129820.0,2.180250833333332
2129850.0,2.1767578125
2129880.0,2.1733088888888688
2129910.0,2.169906354166642
2129940.0,2.166552500000023
2129970.0,2.163249618055545
2130000.0,2.160000000000025
2130030.0,2.156805937499996
2130060.0,2.1536697222222188
2130090.0,2.1505936458333395
2130120.0,2.147580000000005
2130150.0,2.144631076388862
2130180.0,2.1417491666666706
2130210.0,2.138936562500021
2130240.0,2.1361955555555596
2130270.0,2.13352843749999
2130300.0,2.130937500000016
2130330.0,2.128425034722227
2130360.0,2.1259933333333265
2130390.0,2.1236446875000183
2130420.0,2.121381388888892
2130450.0,2.1192057291666515
2130480.0,2.11712
2130510.0,2.115126493055527
2130540.0,2.1132274999999936
2130570.0,2.111425312499989
2130600.0,2.109722222222217
2130630.0,2.1081205208333245
2130660.0,2.1066225000000145
2130690.0,2.105230451388877
2130720.0,2.1039466666666726
2130750.0,2.102773437499991
2130780.0,2.1017130555555354
2130810.0,2.1007678125000098
2130840.0,2.0999400000000037
2130870.0,2.0992319097222207
2130900.0,2.0986458333333076
2130930.0,2.0981840625000245
2130960.0,2.0978488888889046
2130990.0,2.0976426041666514
2131020.0,2.097567500000025
2131050.0,2.097625868055559
2131080.0,2.097820000000013
2131110.0,2.098152187499977
2131140.0,2.098624722222212
2131170.0,2.099239895833307
2131200.0,2.1000000000000227
2131230.0,2.1008333333333553
2131260.0,2.101666666666688
2131290.0,2.1025000000000205
2131320.0,2.103333333333353
2131350.0,2.1041666666666856
2131380.0,2.105000000000018
2131410.0,2.1058333333333508
2131440.0,2.1066666666666833
2131470.0,2.107500000000016
2131500.0,2.1083333333333485
2131530.0,2.109166666666681
2131560.0,2.1100000000000136
2131590.0,2.110833333333346
2131620.0,2.111666666666679
2131650.0,2.1125000000000114
2131680.0,2.113333333333344
2131710.0,2.1141666666666765
2131740.0,2.115000000000009
2131770.0,2.1158333333333417
2131800.0,2.1166666666666742
2131830.0,2.117500000000007
2131860.0,2.1183333333333394
2131890.0,2.119166666666672
2131920.0,2.1200000000000045
2131950.0,2.120833333333337
2131980.0,2.1216666666666697
2132010.0,2.1225000000000023
2132040.0,2.123333333333335
2132070.0,2.1241666666666674
2132100.0,2.125
2132130.0,2.1258333333333326
2132160.0,2.126666666666665
2132190.0,2.1274999999999977
2132220.0,2.1283333333333303
2132250.0,2.129166666666663
2132280.0,2.1299999999999955
2132310.0,2.130833333333328
2132340.0,2.1316666666666606
2132370.0,2.132499999999993
2132400.0,2.1333333333333258
2132430.0,2.1341666666666583
2132460.0,2.134999999999991
2132490.0,2.1358333333333235
2132520.0,2.136666666666656
2132550.0,2.1374999999999886
2132580.0,2.138333333333321
2132610.0,2.139166666666654
2132640.0,2.1399999999999864
2132670.0,2.140833333333319
2132700.0,2.1416666666666515
2132730.0,2.142499999999984
2132760.0,2.1433333333333167
2132790.0,2.1441666666666492
2132820.0,2.144999999999982
2132850.0,2.1458333333333144
2132880.0,2.146666666666647
2132910.0,2.1474999999999795
2132940.0,2.148333333333312
2132970.0,2.1491666666666447
2133000.0,2.1499999999999773
2133030.0,2.15083333333331
2133060.0,2.1516666666666424
2133090.0,2.152499999999975
2133120.0,2.1533333333333076
2133150.0,2.15416666666664
2133180.0,2.1549999999999727
2133210.0,2.155833333333362
2133240.0,2.1566666666666947
2133270.0,2.1575000000000273
2133300.0,2.15833333333336
2133330.0,2.1591666666666924
2133360.0,2.160000000000025
2133390.0,2.1608333333333576
2133420.0,2.16166666666669
2133450.0,2.1625000000000227
2133480.0,2.1633333333333553
2133510.0,2.164166666666688
2133540.0,2.1650000000000205
2133570.0,2.165833333333353
2133600.0,2.1666666666666856
2133630.0,2.167500000000018
2133660.0,2.1683333333333508
2133690.0,2.1691666666666833
2133720.0,2.170000000000016
2133750.0,2.1708333333333485
2133780.0,2.171666666666681
2133810.0,2.1725000000000136
2133840.0,2.173333333333346
2133870.0,2.174166666666679
2133900.0,2.1750000000000114
2133930.0,2.175833333333344
2133960.0,2.1766666666666765
2133990.0,2.177500000000009
2134020.0,2.1783333333333417
2134050.0,2.1791666666666742
2134080.0,2.180000000000007
2134110.0,2.1808333333333394
2134140.0,2.181666666666672
2134170.0,2.1825000000000045
2134200.0,2.183333333333337
2134230.0,2.1841666666666697
2134260.0,2.1850000000000023
2134290.0,2.185833333333335
2134320.0,2.1866666666666674
2134350.0,2.1875
2134380.0,2.1883333333333326
2134410.0,2.189166666666665
2134440.0,2.1899999999999977
2134470.0,2.1908333333333303
2134500.0,2.191666666666663
2134530.0,2.1924999999999955
2134560.0,2.193333333333328
2134590.0,2.1941666666666606
2134620.0,2.194999999999993
2134650.0,2.1958333333333258
2134680.0,2.1966666666666583
2134710.0,2.197499999999991
2134740.0,2.1983333333333235
2134770.0,2.199166666666656
2134800.0,2.1999999999999886
2134830.0,2.200833333333321
2134860.0,2.201666666666654
2134890.0,2.2024999999999864
2134920.0,2.203333333333319
2134950.0,2.2041666666666515
2134980.0,2.204999999999984
2135010.0,2.2058333333333167
2135040.0,2.2066666666666492
2135070.0,2.207499999999982
2135100.0,2.2083333333333144
2135130.0,2.209166666666647
2135160.0,2.2099999999999795
2135190.0,2.210833333333312
2135220.0,2.2116666666666447
2135250.0,2.2124999999999773
2135280.0,2.21333333333331
2135310.0,2.2141666666666424
2135340.0,2.214999999999975
2135370.0,2.2158333333333076
2135400.0,2.21666666666664
2135430.0,2.2174999999999727
2135460.0,2.2183333333333053
2135490.0,2.2191666666666947
2135520.0,2.2200000000000273
2135550.0,2.22083333333336
2135580.0,2.2216666666666924
2135610.0,2.222500000000025
2135640.0,2.2233333333333576
2135670.0,2.22416666666669
2135700.0,2.2250000000000227
2135730.0,2.2258333333333553
2135760.0,2.226666666666688
2135790.0,2.2275000000000205
2135820.0,2.228333333333353
2135850.0,2.2291666666666856
2135880.0,2.230000000000018
2135910.0,2.2308333333333508
2135940.0,2.2316666666666833
2135970.0,2.232500000000016
2136000.0,2.2333333333333485
2136030.0,2.234166666666681
2136060.0,2.2350000000000136
2136090.0,2.235833333333346
2136120.0,2.236666666666679
2136150.0,2.2375000000000114
2136180.0,2.238333333333344
2136210.0,2.2391666666666765
2136240.0,2.240000000000009
2136270.0,2.2408333333333417
2136300.0,2.2416666666666742
2136330.0,2.242500000000007
2136360.0,2.2433333333333394
2136390.0,2.244166666666672
2136420.0,2.2450000000000045
2136450.0,2.245833333333337
2136480.0,2.2466666666666697
2136510.0,2.2475000000000023
2136540.0,2.248333333333335
2136570.0,2.2491666666666674
2136600.0,2.25
2136630.0,2.2508333333333326
2136660.0,2.251666666666665
2136690.0,2.2524999999999977
2136720.0,2.2533333333333303
2136750.0,2.254166666666663
2136780.0,2.2549999999999955
2136810.0,2.255833333333328
2136840.0,2.2566666666666606
2136870.0,2.257499999999993
2136900.0,2.2583333333333258
2136930.0,2.2591666666666583
2136960.0,2.259999999999991
2136990.0,2.2608333333333235
2137020.0,2.261666666666656
2137050.0,2.2624999999999886
2137080.0,2.263333333333321
2137110.0,2.264166666666654
2137140.0,2.2649999999999864
2137170.0,2.265833333333319
2137200.0,2.2666666666666515
2137230.0,2.267499999999984
2137260.0,2.2683333333333167
2137290.0,2.2691666666666492
2137320.0,2.269999999999982
2137350.0,2.2708333333333144
2137380.0,2.271666666666647
2137410.0,2.2724999999999795
2137440.0,2.273333333333312
2137470.0,2.2741666666666447
2137500.0,2.2749999999999773
2137530.0,2.27583333333331
2137560.0,2.2766666666666424
2137590.0,2.277499999999975
2137620.0,2.2783333333333076
2137650.0,2.27916666666664
2137680.0,2.2799999999999727
2137710.0,2.2808333333333053
2137740.0,2.2816666666666947
2137770.0,2.2825000000000273
2137800.0,2.28333333333336
2137830.0,2.2841666666666924
2137860.0,2.285000000000025
2137890.0,2.2858333333333576
2137920.0,2.28666666666669
2137950.0,2.2875000000000227
2137980.0,2.2883333333333553
2138010.0,2.289166666666688
2138040.0,2.2900000000000205
2138070.0,2.290833333333353
2138100.0,2.2916666666666856
2138130.0,2.292500000000018
2138160.0,2.2933333333333508
2138190.0,2.2941666666666833
2138220.0,2.295000000000016
2138250.0,2.2958333333333485
2138280.0,2.296666666666681
2138310.0,2.2975000000000136
2138340.0,2.298333333333346
2138370.0,2.299166666666679
2138400.0,2.3000000000000114
2138430.0,2.3007672968107045
2138460.0,2.3014038065843465
2138490.0,2.301911458333336
2138520.0,2.3022921810699586
2138550.0,2.3025479038066123
2138580.0,2.3026805555555825
2138610.0,2.302692065329211
2138640.0,2.3025843621398963
2138670.0,2.3023593749999804
2138700.0,2.3020190329218053
2138730.0,2.3015652649177127
2138760.0,2.3009999999999877
2138790.0,2.300325167181086
2138820.0,2.299542695473235
2138850.0,2.2986545138888914
2138880.0,2.2976625514403395
2138910.0,2.2965687371399213
2138940.0,2.2953749999999786
2138970.0,2.2940832690329103
2139000.0,2.292695473251001
2139030.0,2.29121354166665
2139060.0,2.289639403292199
2139090.0,2.2879749871399326
2139120.0,2.28622222222225
2139150.0,2.284383037551436
2139180.0,2.282459362139889
2139210.0,2.280453125000008
2139240.0,2.2783662551440216
2139270.0,2.2762006815843847
2139300.0,2.2739583333333258
2139330.0,2.2716411394033003
2139360.0,2.2692510288065932
2139390.0,2.2667899305555466
2139420.0,2.264259773662559
2139450.0,2.2616624871399154
2139480.0,2.2590000000000146
2139510.0,2.2562742412551415
2139540.0,2.253487139917695
2139570.0,2.250640625000017
2139600.0,2.247736625514392
2139630.0,2.244777070473276
2139660.0,2.2417638888888973
2139690.0,2.2386990097736543
2139720.0,2.235584362139889
2139750.0,2.232421875
2139780.0,2.2292134773662724
2139810.0,2.225961098251048
2139840.0,2.222666666666669
2139870.0,2.2193321116255333
2139900.0,2.2159593621399267
2139930.0,2.2125503472222476
2139960.0,2.209106995884781
2139990.0,2.205631237139926
2140020.0,2.2021250000000236
2140050.0,2.1985902134773596
2140080.0,2.1950288065843893
2140110.0,2.1914427083333408
2140140.0,2.187833847736613
2140170.0,2.184204153806604
2140200.0,2.180555555555543
2140230.0,2.1768899819958847
2140260.0,2.1732093621399144
2140290.0,2.169515624999974
2140320.0,2.1658106995884623
2140350.0,2.162096514917721
2140380.0,2.158374999999978
2140410.0,2.1546480838477464
2140440.0,2.150917695473254
2140470.0,2.147185763888899
2140500.0,2.1434542181069673
2140530.0,2.139724987139914
2140560.0,2.136000000000024
2140590.0,2.1322811856995827
2140620.0,2.1285704732510453
2140650.0,2.12486979166664
2140680.0,2.1211810699588227
2140710.0,2.117506237139935
2140740.0,2.113847222222205
2140770.0,2.110205954218088
2140800.0,2.1065843621399267
2140830.0,2.1029843750000055
2140860.0,2.099407921810723
2140890.0,2.0958569315843647
2140920.0,2.092333333333329
2140950.0,2.0888390560699577
2140980.0,2.085376028806593
2141010.0,2.081946180555576
2141040.0,2.0785514403291927
2141070.0,2.075193737139898
2141100.0,2.0718749999999773
2141130.0,2.068597157921829
2141160.0,2.0653621399176814
2141190.0,2.06217187499999
2141220.0,2.0590282921810967
2141250.0,2.0559333204732297
2141280.0,2.0528888888889014
2141310.0,2.04989692644034
2141340.0,2.046959362139944
2141370.0,2.0440781249999986
2141400.0,2.0412551440329025
2141430.0,2.0384923482510544
2141460.0,2.0357916666666824
2141490.0,2.0331550282921853
2141520.0,2.030584362139905
2141550.0,2.02808159722224
2141580.0,2.0256486625514185
2141610.0,2.0232874871398963
2141640.0,2.021000000000015
2141670.0,2.01878813014406
2141700.0,2.0166538065843724
2141730.0,2.0145989583333517
2141760.0,2.0126255144032825
2141790.0,2.0107354038065637
2141820.0,2.008930555555537
2141850.0,2.0072128986625444
2141880.0,2.0055843621399276
2141910.0,2.004046874999972
2141940.0,2.0026023662551324
2141970.0,2.0012527649176945
2142000.0,2.0
2142030.0,1.9989278388631533
2142060.0,1.9981156121399408
2142090.0,1.99755859375
2142120.0,1.9972520576131956
2142150.0,1.997191277649165
2142180.0,1.9973715277777728
2142210.0,1.9977880819187135
2142240.0,1.9984362139917948
2142270.0,1.9993111979166542
2142300.0,2.0004083076131565
2142330.0,2.0017228170010526
2142360.0,2.00324999999998
2142390.0,2.0049851305298603
2142420.0,2.006923482510274
2142450.0,2.009060329861086
2142480.0,2.011390946502047
2142510.0,2.0139106063529084
2142540.0,2.0166145833333076
2142570.0,2.019498151363166
2142600.0,2.022556584362121
2142630.0,2.025785156249981
2142660.0,2.0291791409464963
2142690.0,2.0327338123714185
2142720.0,2.0364444444444416
2142750.0,2.0403063110853736
2142780.0,2.0443146862139656
2142810.0,2.0484648437500255
2142840.0,2.0527520576131906
2142870.0,2.057171601723269
2142900.0,2.0617187500000114
2142930.0,2.066388776363169
2142960.0,2.0711769547324934
2142990.0,2.076078559027792
2143020.0,2.081088863168702
2143050.0,2.0862031410750888
2143080.0,2.091416666666646
2143110.0,2.096724713863182
2143140.0,2.1021225565843906
2143170.0,2.107605468750023
2143200.0,2.1131687242798307
2143230.0,2.118807597093621
2143260.0,2.1245173611110886
2143290.0,2.130293290252041
2143320.0,2.1361306584362296
2143350.0,2.1420247395833485
2143380.0,2.1479708076131487
2143410.0,2.153964136445495
2143440.0,2.160000000000025
2143470.0,2.1660736721964895
2143500.0,2.1721804269547533
2143530.0,2.178315538194454
2143560.0,2.184474279835399
2143590.0,2.19065192579734
2143620.0,2.1968437500000277
2143650.0,2.2030450263631565
2143680.0,2.209251028806591
2143710.0,2.2154570312500255
2143740.0,2.221658307613154
2143770.0,2.227850131815842
2143800.0,2.234027777777783
2143830.0,2.240186519418728
2143860.0,2.2463216306584286
2143890.0,2.2524283854166924
2143920.0,2.258502057613157
2143950.0,2.264537921167687
2143980.0,2.2705312499999764
2144010.0,2.2764773180298334
2144040.0,2.2823713991769523
2144070.0,2.288208767361084
2144100.0,2.2939846965020365
2144130.0,2.299694460519561
2144160.0,2.305333333333351
2144190.0,2.3108965888631587
2144220.0,2.3163795010287913
2144250.0,2.32177734375
2144280.0,2.327085390946479
2144310.0,2.332298916538093
2144340.0,2.337413194444423
2144370.0,2.34242349858539
2144400.0,2.3473251028806317
2144430.0,2.3521132812500127
2144460.0,2.3567833076131706
2144490.0,2.361330455889913
2144520.0,2.3657499999999914
2144550.0,2.3700372138631565
2144580.0,2.3741873713991595
2144610.0,2.3781957465277515
2144640.0,2.3820576131687403
2144670.0,2.3857682452417635
2144700.0,2.3893229166666856
2144730.0,2.392716901363144
2144760.0,2.395945473251004
2144790.0,2.399003906250016
2144820.0,2.4018874742798175
2144850.0,2.4045914512602735
2144880.0,2.407111111111135
2144910.0,2.4094417277520392
2144940.0,2.411578575102908
2144970.0,2.4135169270833217
2145000.0,2.415252057613145
2145030.0,2.4167792406121293
2145060.0,2.4180937500000255
2145090.0,2.4191908596965277
2145120.0,2.420065843621387
2145150.0,2.4207139756944684
2145180.0,2.421130529835409
2145210.0,2.421310779964017
2145240.0,2.4212499999999864
2145270.0,2.420943463863182
2145300.0,2.420386445473241
2145330.0,2.419574218749972
2145360.0,2.418502057613182
2145390.0,2.417165235982509
